Tanggal;year;month;day;T '07.00;T '13.00;T '18.00;TRata2;TMax;TMin;Curah Hujan (mm);SS (%);Cuaca;Tekanan Udara (mb);RH07.00;RH13.00;RH18.00;RHRata2;Kec Rata2;Arah Terbanyak;Kec,Max;Arah
04/01/2018;2018;1;4;29,3;32,6;28,7;29,975;32,6;24;-;69;;1002,7;73;59;82;72;2;160;10;160
05/01/2018;2018;1;5;27,3;33,5;28,1;29,05;34,8;24;-;78;;1003,4;74;49;76;68;2;30;6;30
06/01/2018;2018;1;6;28,4;30,8;24,7;28,075;31,9;23,8;72,4;53;;1002,8;75;68;98;79;2;300;12;250
07/01/2018;2018;1;7;24,8;29,4;25,1;26,025;31,4;23,8;14,4;39;;1004,1;90;70;98;87;1;210;8;210
08/01/2018;2018;1;8;26,4;30,8;26;27,4;31;23,8;-;59;;1004,6;86;67;83;81;3;30;8;30
09/01/2018;2018;1;9;27,4;32,9;28,8;29,125;32,9;23,8;-;69;;1005,2;74;55;75;70;2;30;9;30
10/01/2018;2018;1;10;25,6;24;26,5;25,425;31,2;23,2;79,1;58;;1004,6;84;91;84;86;3;120;10;120
11/01/2018;2018;1;11;25,4;26,7;26,4;25,975;31,2;23,4;1,9;6;;1003,5;92;95;77;89;3;210;11;210
12/01/2018;2018;1;12;26;30,6;27,9;27,625;31;24,8;-;23;;1002,3;78;61;80;74;2;30;7;30
13/01/2018;2018;1;13;26,2;30,5;28,5;27,85;31,2;23,6;6,4;15;;1002,2;80;70;81;78;4;70;10;70
14/01/2018;2018;1;14;24,2;31;27,7;26,775;31,2;24;-;33;;1003,1;97;59;81;84;2;70;7;70
15/01/2018;2018;1;15;27,9;29,7;23,8;27,325;30,6;23,2;48;19;;1002,4;75;64;98;78;2;70;5;70
16/01/2018;2018;1;16;25,7;30,3;26,4;27,025;30,4;23,8;0,5;1;;1001,4;88;67;75;80;2;70;6;70
17/01/2018;2018;1;17;24,6;30;28;26,8;31,3;24,2;11,8;26;;1002,5;95;68;77;84;2;160;7;160
18/01/2018;2018;1;18;25,2;28,5;24,6;25,875;30,6;23,8;24,6;19;;1003;97;76;95;91;2;10;8;30
19/01/2018;2018;1;19;26;28,7;26,3;26,75;31,8;24,4;1,4;48;;1002,5;88;83;93;88;4;250;12;250
20/01/2018;2018;1;20;26,1;27,5;24,8;26,125;29;23,6;29;1;;1001,2;83;82;97;86;2;120;7;70
21/01/2018;2018;1;21;26,3;28,5;25,2;26,575;30;24,4;3;0;;1000,5;81;78;90;83;3;30;10;30
22/01/2018;2018;1;22;25,7;28,5;28,4;27,075;30,3;24,8;9,8;29;;1000,7;91;80;81;86;2;30;9;30
23/01/2018;2018;1;23;26,2;30,1;27,4;27,475;30,2;24;28,2;18;;1000,9;95;72;88;88;2;30;7;30
24/01/2018;2018;1;24;25,9;31,2;26,1;27,275;31,4;24,6;14,9;28;;1000,7;91;67;90;85;1;210;4;210
25/01/2018;2018;1;25;26,7;31,3;25,4;27,525;31,4;24;38,2;24;;999,5;88;71;93;85;2;30;13;210
26/01/2018;2018;1;26;26,5;30,2;24,8;27;31,2;23,8;23,5;38;;999,2;85;76;97;86;3;30;8;30
27/01/2018;2018;1;27;26,2;30,9;28,7;28;31,5;24,3;33,6;50;;999,6;87;69;79;81;3;30;8;30
28/01/2018;2018;1;28;25,1;33,1;30;28,325;34;25;TTU;71;;999,9;93;59;72;79;2;30;10;70
29/01/2018;2018;1;29;27,7;30,7;28,4;28,625;31,4;24,4;2,5;6;;999,6;81;68;71;75;2;30;10;30
30/01/2018;2018;1;30;27,4;29,5;28,3;28,15;32;24,1;17;38;;1002;79;69;68;74;4;30;9;30
31/01/2018;2018;1;31;28;31;26,8;28,45;31,2;24;13,7;71;;1002,1;81;63;94;80;3;70;8;70
01/02/2018;2018;2;1;24,8;27,3;25,2;25,525;29,2;24;14;3;;1003,1;97;84;95;93;2;160;6;160
02/02/2018;2018;2;2;25,1;27,9;25,6;25,925;30,6;23,4;41;74;;1004,1;94;78;92;90;2,00;10;6,00;30
03/02/2018;2018;2;3;25,6;29,3;24,4;26,225;31;23,4;4;59;;1004,3;89;77;97;88;3;70;10;70
04/02/2018;2018;2;4;25,6;31,1;25,6;26,975;31,2;24;33;70;;1005,2;90;65;97;86;2;250;8,00;250
05/02/2018;2018;2;5;26,1;33,5;29,2;28,725;33,6;23,5;16;90;;1005,3;83;55;70;73;2;210;7;210
06/02/2018;2018;2;6;26,3;33;28,8;28,6;33,5;24;-;83;;1005,4;80;55;64;70;3;160;9;160
07/02/2018;2018;2;7;27,3;31,4;24,6;27,65;32;24,4;-;76;;1005;74;58;93;75;3;70;9;70
08/02/2018;2018;2;8;27,4;28,3;24,8;26,975;30,2;23,5;11;28;;1004,9;77;77;97;82;1;30;5;30
09/02/2018;2018;2;9;26,3;28,7;25,9;26,8;30,7;23,5;18;50;;1004,5;84;80;89;84;2;120;10;120
10/02/2018;2018;2;10;24,9;29,5;25,6;26,225;30,2;23;TTU;23;;1004,6;84;75;97;85;2;300;4;300
11/02/2018;2018;2;11;26,3;29,8;27,1;27,375;31,8;22,6;34;64;;1005;80;65;84;77;3;30;7;10
12/02/2018;2018;2;12;26,2;32,4;25,9;27,675;32,5;24,6;-;75;;1005,9;83;61;89;79;2;70;7;70
13/02/2018;2018;2;13;27;31,6;26,8;28,1;32,1;24,5;0,8;83;;1006,6;85;61;84;79;2;70;8;70
14/02/2018;2018;2;14;26,6;30,8;29;28,25;31,8;24,6;-;16;;1006;84;68;75;78;3;30;9;120
15/02/2018;2018;2;15;25,9;33,8;29,2;28,7;34;24,2;-;48;;1006,1;80;51;70;70;2;210;8;210
16/02/2018;2018;2;16;27,4;32;26;28,2;32;24,3;TTU;75;;1005;80;56;90;77;3;70;9;30
17/02/2018;2018;2;17;27;30,8;25,1;27,475;30,8;23,6;10;44;;1003,1;81;63;96;80;3;30;9;30
18/02/2018;2018;2;18;24;31,8;28,8;27,15;31,9;24,5;29;100;;1002,9;90;58;72;78;2;70;8;70
19/02/2018;2018;2;19;27,9;31,4;27,7;28,725;31,8;24,3;-;66;;1004;73;67;79;73;4;300;9;30
20/02/2018;2018;2;20;26,1;30,7;28;27,725;33;24,5;TTU;50;;1004;82;64;81;77;2;300;6;120
21/02/2018;2018;2;21;26,7;30,4;28,4;28,05;32;24,5;1;50;;1002,3;81;66;85;78;2;70;8;10
22/02/2018;2018;2;22;24,5;31;25,8;26,45;31;24,4;11;19;;1003,5;98;67;89;88;3;210;7;210
23/02/2018;2018;2;23;25,6;30,1;27,5;27,2;31,2;24,4;3;81;;1003,7;90;67;85;83;3;30;10;30
24/02/2018;2018;2;24;28,3;30,2;25,8;28,15;32;23,2;-;56;;1004,7;74;66;95;77;2;250;7;210
25/02/2018;2018;2;25;27,6;28;26,2;27,35;30,5;23,2;53;45;;1005,1;75;81;90;80;2;210;7;120
26/02/2018;2018;2;26;28,2;31,8;26,2;28,6;32;23,6;12;58;;1004,2;68;64;86;72;2;120;6;120
27/02/2018;2018;2;27;26,2;31,9;28,9;28,3;32,2;24;0,5;98;;1004,4;76;56;74;71;2;160;8;160
28/02/2018;2018;2;28;28,5;31,7;28,6;29,325;31,8;24,2;-;61;;1003,6;64;64;80;68;2;160;6;120
01/03/2018;2018;3;1;27,8;30,4;27,7;28,425;31;24,2;-;51;;1003,7;72;67;81;73;4;30;16;30
02/03/2018;2018;3;2;28,1;31;24,8;28;31,6;24,4;-;79;;1003,3;71;64;96;76;4;30;9;30
03/03/2018;2018;3;3;26;29;27,5;27,125;31,6;24,4;10;51;;1003,1;84;82;80;83;5;30;13;30
04/03/2018;2018;3;4;26,7;32,6;27,5;28,375;32,7;24,2;-;71;;1003,8;84;61;82;78;3;30;7;30
05/03/2018;2018;3;5;27,8;32;28,8;29,1;32,4;24,2;TTU;100;;1004;73;67;79;73;3;30;13;30
06/03/2018;2018;3;6;27;30,7;28,6;28,325;32,2;24,4;-;58;;1004,3;77;67;76;74;4;30;10;30
07/03/2018;2018;3;7;27,3;31,8;28,6;28,75;33;24;20;90;;1002,9;82;63;79;77;2;300;6;250
08/03/2018;2018;3;8;27,5;28,6;25,4;27,25;30,8;23;25;40;;1003;79;79;92;82;1;120;5;30
09/03/2018;2018;3;9;24,2;31,5;28,6;27,125;31,6;23,4;18;79;;1003,8;87;69;76;80;3;120;7;10
10/03/2018;2018;3;10;27;31,8;26;27,95;32,2;23,9;-;68;;1003,7;67;62;81;69;3;250;11;250
11/03/2018;2018;3;11;28,3;31,6;27,4;28,9;32,5;24,8;25;93;;1004,3;71;63;76;70;2;70;10;30
12/03/2018;2018;3;12;27,4;31;27,9;28,425;31,8;24;-;48;;1003,9;79;65;82;76;2;30;10;30
13/03/2018;2018;3;13;25,8;29,6;24,2;26,35;30,6;23,8;5;19;;1003,8;84;72;97;84;5,166666667;30;19;30
14/03/2018;2018;3;14;25,3;29,9;27,6;27,025;30,2;24;25;0;;1006,2;86;64;79;79;1;210;4;210
15/03/2018;2018;3;15;28,7;31,9;27,8;29,275;32,2;23,8;TTU;69;;1005,4;70;69;77;72;3;160;7;120
16/03/2018;2018;3;16;26,1;31,6;25,8;27,4;32,4;24;-;75;;1004,6;76;69;90;78;5;120;9;70
17/03/2018;2018;3;17;26,8;30,8;27,6;28;32,8;23,8;2;88;;1004,5;78;65;83;76;2;70;7;70
18/03/2018;2018;3;18;28,4;32,1;28;29,225;32,3;23,8;-;88;;1005,4;69;56;73;67;4;30;10;30
19/03/2018;2018;3;19;27,2;32,2;29,1;28,925;32,2;21,8;-;100;;1005,1;73;62;71;70;2;250;6;120
20/03/2018;2018;3;20;24,9;32,4;29,3;27,875;33;22,6;-;100;;1003,9;63;50;71;62;2;30;5;120
21/03/2018;2018;3;21;27,5;32,2;28,1;28,825;33;25;-;85;;1000,5;70;63;69;68;4;250;9;30
22/03/2018;2018;3;22;27,5;31,8;24;27,7;31,8;23,2;-;35;;1002;78;61;95;78;2;30;8;210
23/03/2018;2018;3;23;27,3;31,8;29,2;28,9;32,2;25;8;100;;1003,4;79;61;73;73;3;210;8;160
24/03/2018;2018;3;24;27,1;32,5;29,3;29;32,6;25,2;-;96;;1004,7;72;58;74;69;2;160;5;70
25/03/2018;2018;3;25;26,8;32,5;29,2;28,825;33;25;-;91;;1006,3;79;50;73;70;3;210;8;210
26/03/2018;2018;3;26;26,2;31,6;29;28,25;32,4;26;-;88;;1005,8;74;65;72;71;3;160;10;210
27/03/2018;2018;3;27;29,2;33,3;29,4;30,275;33,8;24;-;64;;1005,7;62;56;65;61;3;210;10;210
28/03/2018;2018;3;28;29,2;33;28,8;30,05;34,1;24;-;98;;1004,8;65;60;64;64;2;120;7;160
29/03/2018;2018;3;29;27,7;33,2;29,5;29,525;33,3;24,6;-;100;;1003,9;66;55;73;65;3;160;9;120
30/03/2018;2018;3;30;27,8;31,5;26,6;28,425;32,2;25,2;-;56;;1003;72;62;81;72;4;30;12;70
31/03/2018;2018;3;31;25,9;30,8;25,1;26,925;31,9;23,8;2;50;;1003,5;85;72;93;84;2;70;6;30
01/04/2018;2018;4;1;27,7;32,2;25,8;28,35;32,4;23,4;24;69;;1003,5;78;56;89;75;3;250;12;250
02/04/2018;2018;4;2;27,9;33,3;28,8;29,475;33,3;24;8;80;;1004,2;73;53;70;67;2;120;5;120
03/04/2018;2018;4;3;28,7;31,7;29,4;29,625;32,3;25;-;100;;1005,7;70;67;74;70;3;160;7;120
04/04/2018;2018;4;4;27;32,7;30;29,175;33,5;24,8;-;86;;1004,9;73;58;74;70;2;210;5;120
05/04/2018;2018;4;5;29,3;33,2;28,9;30,175;33,2;25,2;12;100;;1003,5;70;59;73;68;2;210;8;70
06/04/2018;2018;4;6;30,3;33;30;30,9;33;25,2;-;100;;1003,4;69;56;68;66;2;250;6;160
07/04/2018;2018;4;7;27,2;32,2;28,3;28,725;33,4;25;-;94;;1005;74;56;80;71;5;30;10;30
08/04/2018;2018;4;8;29,1;31,9;28,6;29,675;32,2;24,4;-;100;;1005,6;71;59;74;69;5;30;9;30
09/04/2018;2018;4;9;26,8;32,3;29,1;28,75;33,2;26,2;-;100;;1006,3;74;59;67;69;3;120;9;70
10/04/2018;2018;4;10;30;31,8;28,3;30,025;32,4;25,8;-;84;;1006,4;66;65;43;60;3;160;10;120
11/04/2018;2018;4;11;28,4;33;29,5;29,825;33;24,4;-;95;;1005;71;60;71;68;4;120;10;30
12/04/2018;2018;4;12;29,1;33,4;29,3;30,225;33,4;26;-;100;;1004,2;72;51;76;68;6;30;11;30
13/04/2018;2018;4;13;29,7;33,1;30,2;30,675;34;26,4;0,2;100;;1005,2;75;61;76;72;4;250;7;210
14/04/2018;2018;4;14;30,5;34;29,4;31,1;34;27;-;100;;1003,8;69;47;80;66;3;30;12;30
15/04/2018;2018;4;15;27;32,7;29,4;29,025;32,8;25,8;-;100;;1003,4;82;60;78;76;2;160;6;160
16/04/2018;2018;4;16;28,1;32,4;29,2;29,45;32,8;25,5;TTU;100;;1003,8;77;63;75;73;2;160;8;120
17/04/2018;2018;4;17;28,9;33,1;28,1;29,75;33,2;26;-;76;;1005,6;70;54;81;69;2;30;8;30
18/04/2018;2018;4;18;27,4;32,7;29,1;29,15;33,8;25,8;2;100;;1004,8;85;58;79;77;3;160;7;120
19/04/2018;2018;4;19;27,6;31,2;28,6;28,75;31,6;24,6;-;89;;1004,7;76;66;76;74;2;300;8;120
20/04/2018;2018;4;20;28,3;33;28,9;29,625;33;25,4;-;100;;1004,1;71;56;77;69;2;250;5;120
21/04/2018;2018;4;21;29,6;29,8;28,6;29,4;32,2;25;-;75;;1004,8;69;74;78;73;3;250;12;30
22/04/2018;2018;4;22;29,6;32;28,6;29,95;32,6;26,2;4;100;;1004,6;77;67;81;76;2;250;7;70
23/04/2018;2018;4;23;27,9;31,6;28,9;29,075;32;25,4;-;100;;1004,1;82;58;80;76;4;250;7;120
24/04/2018;2018;4;24;27,7;32;28,8;29,05;32,4;25,6;2;91;;1004,5;78;61;77;74;2;210;6;210
25/04/2018;2018;4;25;28,6;32,3;28,6;29,525;32,6;25,5;-;99;;1004,8;77;55;75;71;3;210;5;160
26/04/2018;2018;4;26;28,5;31,8;26,4;28,8;31,8;24,2;-;100;;1005,6;70;62;79;70;3;160;9;30
27/04/2018;2018;4;27;29;31,2;28,6;29,45;32,8;25,2;0,6;100;;1006,1;73;62;78;72;3;250;7;70
28/04/2018;2018;4;28;27,4;31,5;28,2;28,625;32,6;25,6;-;95;;1007,5;78;61;71;72;3;210;5;210
29/04/2018;2018;4;29;27,7;32,6;27,9;28,975;32,8;24;-;100;;1006,4;71;50;70;66;3;250;7;120
30/04/2018;2018;4;30;28,2;31,4;28,4;29,05;31,6;24,4;-;98;;1007,2;71;57;75;69;2;250;5;160
01/05/2018;2018;5;1;27,7;31,4;27,8;28,65;31,5;24,2;-;100;;1007;68;58;77;68;4;210;6;120
02/05/2018;2018;5;2;26,8;31,9;27,5;28,25;32,2;23,6;-;100;;1007,6;65;41;77;62;4;250;7;210
03/05/2018;2018;5;3;25,3;30,9;27,5;27,25;32,6;23,4;-;100;;1007,9;75;57;78;71;4;210;7;210
04/05/2018;2018;5;4;25,7;32,2;27,7;27,825;32,6;23,4;-;100;;1008,2;71;48;75;66;3;250;8;160
05/05/2018;2018;5;5;28,7;31,6;27,4;29,1;31,6;24,5;-;100;;1008,3;68;60;81;69;3;70;9;70
06/05/2018;2018;5;6;27,8;32,2;27,9;28,925;32,5;25,2;-;100;;1009,1;78;56;76;72;4;250;6;160
07/05/2018;2018;5;7;28,2;31,6;28,2;29,05;31,8;25;-;100;;1007,5;75;59;76;71;4;210;8;160
08/05/2018;2018;5;8;28,6;32,5;28,5;29,55;32,8;24,8;-;100;;1007,8;70;55;73;67;4;250;6;160
09/05/2018;2018;5;9;25;31;27,8;27,2;31,3;24,4;-;98;;1006,4;78;66;81;76;3;250;6;70
10/05/2018;2018;5;10;26,8;31,6;28,2;28,35;31,8;26;-;100;;1008;73;67;75;72;4;70;6;210
11/05/2018;2018;5;11;27,6;30,1;27,7;28,25;32,1;25,6;-;100;;1007;73;65;77;72;5;210;7;210
12/05/2018;2018;5;12;28,2;30,9;28,2;28,875;31,8;26,7;-;98;;1006,7;73;63;78;72;4;210;10;160
13/05/2018;2018;5;13;28,2;31,9;28,4;29,175;32;26,4;-;100;;1006,7;76;64;81;74;3;210;6;160
14/05/2018;2018;5;14;28,3;31,3;27,8;28,925;31,6;26,4;2;89;;1005,9;76;68;85;76;2;210;9;250
15/05/2018;2018;5;15;28,4;31,2;27,2;28,8;31,4;26;-;50;;1005;83;68;85;80;2;120;7;160
16/05/2018;2018;5;16;27,7;30,9;27,7;28,5;31,6;26,1;-;63;;1004,2;85;72;85;82;5;210;9;160
17/05/2018;2018;5;17;27,7;30,5;27,5;28,35;30,5;25,5;-;48;;1004,4;79;71;80;77;3;210;6;210
18/05/2018;2018;5;18;26,7;29,9;27,2;27,625;29,9;25,2;-;75;;1004,7;81;67;79;77;2;210;4;160
19/05/2018;2018;5;19;27,5;29,9;27,4;28,075;30,2;25,2;-;100;;1004,3;79;67;79;76;3;250;7;120
20/05/2018;2018;5;20;26,1;30,3;27,2;27,425;31;25,4;-;100;;1004,6;82;68;87;80;3;250;6;160
21/05/2018;2018;5;21;26,7;29,4;27;27,45;32,1;25,6;-;43;;1004,9;87;75;86;84;2;160;6;160
22/05/2018;2018;5;22;27,6;32,1;27,4;28,675;32,1;26;-;100;;1005,2;85;61;82;78;2;160;6;160
23/05/2018;2018;5;23;26,6;31,2;27,2;27,9;31,4;25,8;-;76;;1005,3;94;67;87;86;2;160;10;160
24/05/2018;2018;5;24;27,1;29;27,4;27,65;31;26,2;3;63;;1004,9;92;81;88;88;1;160;4;160
25/05/2018;2018;5;25;27,3;30,9;27,6;28,275;31;26;-;85;;1004;87;68;86;82;3;210;5;210
26/05/2018;2018;5;26;26,3;30,3;26,5;27,35;30,3;25,4;0,4;61;;1003,7;86;72;88;83;3;210;8;160
27/05/2018;2018;5;27;25,5;29,7;26,7;26,85;30;25,5;0,5;78;;1006,2;88;68;81;81;4;210;7;210
28/05/2018;2018;5;28;26,9;29,2;27,4;27,6;31;24,6;TTU;88;;1006;78;74;80;78;2;160;6;160
29/05/2018;2018;5;29;26,3;30,5;26,9;27,5;30,7;23;-;91;;1006,1;79;56;76;73;4;250;7;250
30/05/2018;2018;5;30;24,2;29,2;26,4;26;29,8;22,6;-;65;;1005,8;75;61;83;74;3;250;5;210
31/05/2018;2018;5;31;25,4;31,4;26,6;27,2;31,5;23;-;91;;1006,6;73;49;76;68;3;250;5;250
01/06/2018;2018;6;1;24,2;31,6;27;26,75;31,8;23;-;100;;1006,1;72;51;79;69;2;250;5;160
02/06/2018;2018;6;2;26;30,3;27;27,325;30,4;23,8;-;100;;1005,8;71;62;83;72;2;160;5;160
03/06/2018;2018;6;3;26,6;30,9;26,8;27,725;31;25;0,2;86;;1006,6;77;64;85;76;2;160;8;160
04/06/2018;2018;6;4;25,9;30;27,8;27,4;30,8;23,8;2;84;;1005,4;90;69;80;82;3;70;10;30
05/06/2018;2018;6;5;26,1;31,7;27,2;27,775;32,2;23,4;-;100;;1006,9;85;60;76;77;2;300;6;70
06/06/2018;2018;6;6;25,4;31,6;27,1;27,375;31,6;23,4;-;90;;1006,8;79;55;88;75;2;250;5;250
07/06/2018;2018;6;7;25,9;30,1;27,3;27,3;30,8;25,1;-;100;;1006,9;80;65;82;77;3;160;6;160
08/06/2018;2018;6;8;27,1;30,7;27;27,975;30,8;24,8;-;96;;1007,4;74;66;81;74;3;250;9;210
09/06/2018;2018;6;9;26,4;30,4;26,8;27,5;32,2;24;-;83;;1007,5;79;63;76;74;3;250;6;120
10/06/2018;2018;6;10;26,7;28,9;27,5;27,45;30,3;25,9;-;64;;1008,9;74;76;83;77;3;160;9;210
11/06/2018;2018;6;11;26,4;28;27;26,95;28,4;25,6;-;3;;1009,1;88;80;83;85;2;210;3;160
12/06/2018;2018;6;12;26,6;30;26,4;27,4;30,1;23,8;4;68;;1008,7;84;68;85;80;2;250;7;120
13/06/2018;2018;6;13;26,8;29,8;26,4;27,45;30,6;23,2;-;89;;1007,9;70;55;77;68;5;250;8;250
14/06/2018;2018;6;14;26,3;30,4;26,3;27,325;31,1;23,6;-;100;;1008;67;55;80;67;4;250;7;120
15/06/2018;2018;6;15;26,5;31;26,3;27,575;31;23,4;-;100;;1008,1;72;53;78;69;5;210;9;160
16/06/2018;2018;6;16;25,6;30,2;26,7;27,025;30,8;23,4;-;100;;1007,9;76;59;84;74;2;250;6;120
17/06/2018;2018;6;17;25,9;30,1;26,6;27,125;30,2;22,4;-;100;;1007,2;77;69;86;77;2;250;7;70
18/06/2018;2018;6;18;24,7;29,7;26,8;26,475;30;23,4;-;100;;1006,2;84;60;80;77;2;250;6;120
19/06/2018;2018;6;19;26,4;29,7;24,3;26,7;30,4;23,8;-;70;;1007,9;83;72;97;84;5;250;11;120
20/06/2018;2018;6;20;26,5;28,2;26,5;26,925;31;25;8;26;;1008,2;83;80;93;85;5;210;8;250
21/06/2018;2018;6;21;25,5;28,3;26,4;26,425;28,3;24,4;TTU;0;;1008,8;91;76;90;87;2;250;6;210
22/06/2018;2018;6;22;26,4;29;26,8;27,15;29,8;24,1;TTU;50;;1007,9;89;72;86;84;3;160;7;160
23/06/2018;2018;6;23;25,6;29,7;26,4;26,825;30,1;24,4;8;75;;1007,4;89;73;83;84;1;250;6;160
24/06/2018;2018;6;24;26;28,5;26,5;26,75;30;23,8;-;56;;1007;88;75;83;84;2;160;5;160
25/06/2018;2018;6;25;24,3;26,7;25,8;25,275;29,8;24;5;0;;1007,2;97;82;85;90;3;210;6;160
26/06/2018;2018;6;26;25,1;28,1;26,2;26,125;28,7;24,5;6;23;;1006,7;89;73;81;83;2;210;5;210
27/06/2018;2018;6;27;25,7;28,9;26,3;26,65;30;25;-;85;;1007,9;86;72;81;81;3;210;6;250
28/06/2018;2018;6;28;25,7;28,5;26,2;26,525;29,5;24,8;-;100;;1007,2;84;69;78;79;4;160;10;210
29/06/2018;2018;6;29;25,2;29,8;26,2;26,6;30;24,4;-;93;;1007,5;84;68;83;80;4;210;6;250
30/06/2018;2018;6;30;25,7;29,7;26,2;26,825;30,2;23,8;1;100;;1006,4;85;62;82;79;5;210;11;210
01/07/2018;2018;7;1;25,9;28,9;26;26,675;29,2;24,5;TTU;100;;1007,6;76;59;82;73;3;210;7;160
02/07/2018;2018;7;2;25,1;29,4;25,8;26,35;29,6;23;TTU;91;;1008,1;86;66;84;81;2;210;6;160
03/07/2018;2018;7;3;25,5;30,2;26,7;26,975;30,6;25,4;-;63;;1007,6;79;67;80;76;4;250;7;210
04/07/2018;2018;7;4;26,2;28,8;26,4;26,9;30;23,8;-;98;;1007,4;84;70;74;78;5;210;11;250
05/07/2018;2018;7;5;24,1;28,9;25;25,525;29,4;23,6;3;75;;1009,1;84;65;76;77;4;250;7;160
06/07/2018;2018;7;6;25,5;28,8;25,8;26,4;29;23,2;-;75;;1007,7;74;63;75;72;3;250;8;160
07/07/2018;2018;7;7;25,3;28,9;26;26,375;29,1;23;-;100;;1007;74;64;77;72;4;210;11;250
08/07/2018;2018;7;8;25,4;29,4;26,1;26,575;29,7;24;-;75;;1006,7;79;66;82;77;4;250;6;160
09/07/2018;2018;7;9;24,9;29,6;26,1;26,375;30,4;24,6;-;95;;1007,9;80;62;79;75;2;250;7;250
10/07/2018;2018;7;10;26,4;27,8;25,5;26,525;29,4;23,4;TTU;100;;1007,5;72;65;73;71;3;250;6;160
11/07/2018;2018;7;11;24,5;29,7;26;26,175;30;23,8;-;100;;1008;76;56;78;72;4;250;7;210
12/07/2018;2018;7;12;25,4;29,6;26,1;26,625;29,6;23,2;-;99;;1006,9;76;62;75;72;2;160;6;120
13/07/2018;2018;7;13;25;28,5;25,6;26,025;29,1;23,6;-;70;;1006,9;76;66;74;73;4;160;8;160
14/07/2018;2018;7;14;25,1;27;25,3;25,625;28,8;21,8;-;45;;1007,2;74;69;74;73;5;250;12;160
15/07/2018;2018;7;15;23,6;25,6;23,2;24;26,7;22;28;5;;1008,1;78;79;85;80;5;250;8;250
16/07/2018;2018;7;16;23,2;26,6;25;24,5;28,1;22;0,1;56;;1007;81;74;83;80;2;210;6;120
17/07/2018;2018;7;17;23,1;27,7;25,4;24,825;28;22,3;9;0;;1006,1;96;71;84;87;2;250;8;250
18/07/2018;2018;7;18;25,1;28,8;25,6;26,15;29;23,8;-;75;;1006,7;84;70;85;81;4;210;6;210
19/07/2018;2018;7;19;25,7;29,1;25,9;26,6;29,5;23,2;TTU;88;;1007,7;77;64;85;76;3;210;6;250
20/07/2018;2018;7;20;25,2;28,8;25,9;26,275;29,1;23,8;-;100;;1006,9;81;71;88;80;3;210;7;120
21/07/2018;2018;7;21;25,8;29,9;26,4;26,975;30,2;25;-;100;;1007,8;84;70;87;81;3;210;6;210
22/07/2018;2018;7;22;27;26,3;26,6;26,725;28,5;24,2;-;19;;1008,8;78;93;84;83;1;210;5;210
23/07/2018;2018;7;23;26,3;30,2;25,9;27,175;30,4;22,6;29;98;;1008,3;80;63;83;77;3;250;5;210
24/07/2018;2018;7;24;25,5;28,9;25,3;26,3;29,4;20,9;-;100;;1007,7;75;64;78;73;4;250;8;210
25/07/2018;2018;7;25;23,7;28,6;26;25,5;29;20,8;-;100;;1007,9;77;63;75;73;4;210;8;210
26/07/2018;2018;7;26;24,5;28,3;25,9;25,8;28,9;22,2;-;100;;1008;76;65;73;73;4;250;5;250
27/07/2018;2018;7;27;25,2;29,6;26,4;26,6;30;24;-;96;;1007,5;78;56;72;71;4;250;6;210
28/07/2018;2018;7;28;25;27,9;25,4;25,825;29,9;24,2;-;31;;1007,5;82;69;81;79;5;210;7;250
29/07/2018;2018;7;29;26,3;28,7;26;26,825;29;24,4;-;100;;1006,6;74;63;78;72;4;210;7;210
30/07/2018;2018;7;30;26;29,1;26,2;26,825;29,7;24,4;-;100;;1007,5;81;69;84;79;2;210;6;160
31/07/2018;2018;7;31;25,9;29;26,2;26,75;30,2;23,8;-;100;;1007,4;85;73;87;83;4;210;6;210
01/08/2018;2018;8;1;24,9;28,7;25,5;26;29;23;0;89;;1008,5;80;71;83;79;4;250;6;250
02/08/2018;2018;8;2;25,6;27,9;24,9;26;28,2;22,7;0;86;;1011,2;71;59;70;68;5;250;11;120
03/08/2018;2018;8;3;23,4;26,3;23,6;24,175;28,8;21,9;0;61;;1009,3;72;67;76;72;6;250;9;250
04/08/2018;2018;8;4;24;27,4;22,9;24,575;27,5;22,7;2;75;;1008,9;78;67;91;79;5;250;8;250
05/08/2018;2018;8;5;23;23,2;21,6;22,7;26,5;21,6;4;4;;1009,9;83;85;91;86;4;250;5;250
06/08/2018;2018;8;6;23,6;26,5;24,7;24,6;26,8;22;4;31;;1009,2;69;69;77;71;4;250;8;210
07/08/2018;2018;8;7;23,6;27,9;25,4;25,125;28,6;22,4;11;55;;1008,1;92;65;83;83;3;160;10;160
08/08/2018;2018;8;8;23,8;28,2;25,8;25,4;28,7;21;6;98;;1006,6;91;78;86;87;2;250;4;250
09/08/2018;2018;8;9;26;29,7;26,5;27,05;29,7;24,1;0;100;;1008,1;80;64;84;77;3;210;6;160
10/08/2018;2018;8;10;24,8;28;24,8;25,6;29,6;22,6;0;64;;1009,1;83;72;89;82;4;250;7;250
11/08/2018;2018;8;11;22,7;25,9;25,2;24,125;26,2;22,4;15;0;;1008,4;97;83;84;90;4;250;12;70
12/08/2018;2018;8;12;25,9;27,2;25,4;26,1;28,6;23,4;19;63;;1007,8;80;73;78;78;4;210;8;210
13/08/2018;2018;8;13;25,4;29,6;25,5;26,475;29,8;23,6;0;88;;1008,8;81;64;82;77;2;160;6;120
